dataset,repeat,fold,rank,rule_text,predicted_class,posterior_weight,support_n,support_percent,positive_rate,posterior_inclusion_probability,condition_count,source,llm_confidence
nhanes_dm,6,2,16,IF hdl <= 47 AND triglycerides >= 185 THEN high risk,1,0.0428978725372776,1109,14.423201976850043,0.2461677186654643,0.05,2,quantile_conjunction,
nhanes_dm,6,2,17,IF hdl <= 47 AND triglycerides >= 117 THEN high risk,1,0.0427053315311793,1965,25.55598907530238,0.226972010178117,0.05,2,quantile_conjunction,
nhanes_dm,6,2,18,IF bmi >= 26.7 AND ggt >= 24 THEN high risk,1,0.042229779787003,2085,27.116660163870463,0.2321342925659472,0.05,2,quantile_conjunction,
nhanes_dm,6,2,19,IF ggt >= 33 AND systolic_bp >= 118 THEN high risk,1,0.0415154476638542,1160,15.086487189491482,0.2336206896551724,0.05,2,quantile_conjunction,
nhanes_dm,6,2,20,IF ggt >= 21 AND systolic_bp >= 135.667 THEN high risk,1,0.0412983711971821,992,12.901547665496164,0.2651209677419355,0.05,2,quantile_conjunction,
nhanes_dm,6,3,1,IF systolic_bp >= 110.333 THEN high risk,1,0.0724567848202999,6169,80.23149954480427,0.1713405738369265,0.05,1,quantile,
nhanes_dm,6,3,2,IF alt >= 14 THEN high risk,1,0.0723534449966924,6254,81.33697489920667,0.1637352094659418,0.05,1,quantile,
nhanes_dm,6,3,3,IF ast <= 22 THEN high risk,1,0.0722051972752222,5069,65.92534789959683,0.1586111659104359,0.05,1,quantile,
nhanes_dm,6,3,4,IF age >= 49 AND bmi >= 31 THEN high risk,1,0.0507654505079186,1424,18.519963584341266,0.3497191011235955,0.05,2,quantile_conjunction,
nhanes_dm,6,3,5,IF age >= 64 AND bmi >= 26.8 THEN high risk,1,0.0482112309796408,1140,14.8263753413968,0.3701754385964912,0.05,2,quantile_conjunction,
nhanes_dm,6,3,6,IF age >= 31 AND bmi >= 24.1 THEN high risk,1,0.0472682793519411,5240,68.14930420080636,0.208206106870229,0.05,2,quantile_conjunction,
nhanes_dm,6,3,7,IF age >= 40 AND triglycerides >= 137 THEN high risk,1,0.046967827293131,1994,25.933151255039665,0.2728184553660983,0.05,2,quantile_conjunction,
nhanes_dm,6,3,8,IF age >= 31 AND triglycerides >= 77 THEN high risk,1,0.0465800859485516,5223,67.92820912992586,0.2044801838024124,0.05,2,quantile_conjunction,
nhanes_dm,6,3,9,IF bmi >= 31 AND total_cholesterol <= 185 THEN high risk,1,0.0459372875759281,1470,19.118220834959036,0.273469387755102,0.05,2,quantile_conjunction,
nhanes_dm,6,3,10,IF bmi >= 31 AND systolic_bp >= 135.333 THEN high risk,1,0.0458273739126569,656,8.531668617505527,0.3003048780487805,0.05,2,quantile_conjunction,
nhanes_dm,6,3,11,IF bmi >= 24.1 AND ggt >= 24 THEN high risk,1,0.0456855564220399,2453,31.902718168812587,0.2189156135344476,0.05,2,quantile_conjunction,
nhanes_dm,6,3,12,IF bmi >= 24.1 AND triglycerides >= 100 THEN high risk,1,0.0456835615129585,4384,57.016517102354015,0.2005018248175182,0.05,2,quantile_conjunction,
nhanes_dm,6,3,13,IF hdl <= 51 AND total_cholesterol <= 157 THEN high risk,1,0.0452685020655973,978,12.719469371829886,0.2934560327198364,0.05,2,quantile_conjunction,
nhanes_dm,6,3,14,IF ggt >= 21 AND hdl <= 41 THEN high risk,1,0.0452456536890696,1095,14.241123683183767,0.2529680365296803,0.05,2,quantile_conjunction,
nhanes_dm,6,3,15,IF ggt >= 34 AND triglycerides >= 116 THEN high risk,1,0.0452321704431345,1059,13.772922356613345,0.2398489140698772,0.05,2,quantile_conjunction,
nhanes_dm,6,3,16,IF hdl <= 41 AND triglycerides >= 137 THEN high risk,1,0.0452316149875698,1172,15.24255429834829,0.2491467576791808,0.05,2,quantile_conjunction,
nhanes_dm,6,3,17,IF age >= 64 AND total_cholesterol <= 157 THEN high risk,1,0.0452167500010787,426,5.540382364416699,0.5023474178403756,0.05,2,quantile_conjunction,
nhanes_dm,6,3,18,IF hdl <= 41 AND triglycerides >= 77 THEN high risk,1,0.0449004264664785,1585,20.613863961503444,0.2454258675078864,0.05,2,quantile_conjunction,
nhanes_dm,6,3,19,IF systolic_bp >= 122 AND triglycerides >= 186 THEN high risk,1,0.0445889968447795,945,12.290284822473664,0.2518518518518518,0.05,2,quantile_conjunction,
nhanes_dm,6,3,20,IF age >= 57 AND systolic_bp >= 135.333 THEN high risk,1,0.0443738049053102,996,12.9535700351151,0.3022088353413654,0.05,2,quantile_conjunction,
nhanes_dm,6,4,1,IF age >= 49 THEN high risk,1,0.0787885135824024,3946,51.3200676290805,0.2574759249873289,0.05,1,quantile,
nhanes_dm,6,4,2,IF race_ethnicity <= 2 THEN high risk,1,0.0714840360413718,1982,25.77708414618286,0.1796165489404641,0.05,1,quantile,
nhanes_dm,6,4,3,IF serum_albumin <= 4.1 THEN high risk,1,0.0709136156897907,3223,41.9170243204578,0.1954700589512876,0.05,1,quantile,
nhanes_dm,6,4,4,IF ast <= 19 THEN high risk,1,0.0708320231449422,2749,35.75237352061386,0.1716987995634776,0.05,1,quantile,
nhanes_dm,6,4,5,IF age >= 64 AND hdl <= 55 THEN high risk,1,0.0478657399298351,1074,13.968006242684355,0.3957169459962756,0.05,2,quantile_conjunction,
nhanes_dm,6,4,6,IF age >= 64 AND hdl <= 41 THEN high risk,1,0.0459493535362243,336,4.369879047990636,0.5059523809523809,0.05,2,quantile_conjunction,
nhanes_dm,6,4,7,IF age >= 41 AND ggt >= 18 THEN high risk,1,0.0459233743946489,3615,47.01521654311354,0.2439834024896265,0.05,2,quantile_conjunction,
nhanes_dm,6,4,8,IF ggt >= 33 AND total_cholesterol <= 185 THEN high risk,1,0.0454548991469808,669,8.70074131876707,0.3168908819133034,0.05,2,quantile_conjunction,
nhanes_dm,6,4,9,IF bmi >= 26.9 AND systolic_bp >= 122 THEN high risk,1,0.0454061221112317,3046,39.61503446481987,0.216677609980302,0.05,2,quantile_conjunction,
nhanes_dm,6,4,10,IF age >= 64 AND total_cholesterol <= 175 THEN high risk,1,0.0451154675304902,656,8.531668617505527,0.4740853658536585,0.05,2,quantile_conjunction,
nhanes_dm,6,4,11,IF age >= 64 AND ggt >= 24 THEN high risk,1,0.0444353770986031,605,7.868383404864092,0.3636363636363636,0.05,2,quantile_conjunction,
nhanes_dm,6,4,12,IF age >= 41 AND systolic_bp >= 125.667 THEN high risk,1,0.0440574776991774,2311,30.055924047340355,0.2483773258329727,0.05,2,quantile_conjunction,
nhanes_dm,6,4,13,IF systolic_bp >= 122 AND triglycerides >= 101 THEN high risk,1,0.0439212725204941,3100,40.31733645467551,0.2032258064516129,0.05,2,quantile_conjunction,
nhanes_dm,6,4,14,IF age >= 64 AND systolic_bp >= 125.667 THEN high risk,1,0.0439152627461635,943,12.264273637664196,0.3372216330858961,0.05,2,quantile_conjunction,
nhanes_dm,6,4,15,IF ggt >= 21 AND systolic_bp >= 122 THEN high risk,1,0.0436047886140321,2847,37.0269215762778,0.198805760449596,0.05,2,quantile_conjunction,
nhanes_dm,6,4,16,IF serum_albumin <= 3.9 AND total_cholesterol <= 175 THEN high risk,1,0.0431004932342558,817,10.625568994667708,0.2753977968176254,0.05,2,quantile_conjunction,
nhanes_dm,6,4,17,IF ggt >= 33 AND triglycerides >= 116 THEN high risk,1,0.0427393654379977,1062,13.811939133827549,0.2372881355932203,0.05,2,quantile_conjunction,
nhanes_dm,6,4,18,IF systolic_bp >= 125.667 AND triglycerides >= 185 THEN high risk,1,0.0426575677678349,709,9.22096501495643,0.2496473906911142,0.05,2,quantile_conjunction,
nhanes_dm,6,4,19,IF hdl <= 55 AND triglycerides >= 135 THEN high risk,1,0.0422991698915133,2255,29.32761087267525,0.2208425720620842,0.05,2,quantile_conjunction,
nhanes_dm,6,4,20,IF hdl <= 51 AND triglycerides >= 185 THEN high risk,1,0.0415360798820092,1285,16.712186240083234,0.2443579766536965,0.05,2,quantile_conjunction,
nhanes_dm,6,5,1,IF age >= 57 THEN high risk,1,0.0844368027494376,2807,36.50669788008844,0.288564303526897,0.05,1,quantile,
nhanes_dm,6,5,2,IF systolic_bp >= 126 THEN high risk,1,0.0737990198644172,2697,35.07608271556769,0.2150537634408602,0.05,1,quantile,
nhanes_dm,6,5,3,IF hdl <= 51 THEN high risk,1,0.0699389492538163,4431,57.62777994537651,0.1911532385466035,0.05,1,quantile,
nhanes_dm,6,5,4,IF serum_albumin <= 4.4 THEN high risk,1,0.0683496706030481,6254,81.33697489920667,0.1693316277582347,0.05,1,quantile,
nhanes_dm,6,5,5,IF age >= 57 AND ggt >= 18 THEN high risk,1,0.0520193210838215,1987,25.84211210820653,0.3080020130850528,0.05,2,quantile_conjunction,
nhanes_dm,6,5,6,IF age >= 65 AND bmi >= 28.8 THEN high risk,1,0.0452815516978241,876,11.392898946547016,0.4018264840182648,0.05,2,quantile_conjunction,
nhanes_dm,6,5,7,IF systolic_bp >= 121.667 AND triglycerides >= 101 THEN high risk,1,0.0450029883383921,3122,40.603459487579656,0.2117232543241511,0.05,2,quantile_conjunction,
nhanes_dm,6,5,8,IF age >= 65 AND systolic_bp >= 135 THEN high risk,1,0.0446754119490802,588,7.647288333983612,0.3197278911564626,0.05,2,quantile_conjunction,
nhanes_dm,6,5,9,IF bmi >= 26.9 AND systolic_bp >= 121.667 THEN high risk,1,0.0446206667279352,3064,39.84913512810508,0.2216057441253263,0.05,2,quantile_conjunction,
nhanes_dm,6,5,10,IF ggt >= 24 AND total_cholesterol <= 175 THEN high risk,1,0.0441290467937943,942,12.251268045259462,0.2898089171974522,0.05,2,quantile_conjunction,
nhanes_dm,6,5,11,IF bmi >= 34.7 AND systolic_bp >= 121.667 THEN high risk,1,0.0440823700583389,902,11.731044349070102,0.2738359201773836,0.05,2,quantile_conjunction,
nhanes_dm,6,5,12,IF ggt >= 18 AND triglycerides >= 117 THEN high risk,1,0.0438511432997702,3451,44.88229938873716,0.2019704433497537,0.05,2,quantile_conjunction,
nhanes_dm,6,5,13,IF hdl <= 51 AND triglycerides >= 183 THEN high risk,1,0.0437172766184083,1270,16.517102354012223,0.2551181102362205,0.05,2,quantile_conjunction,
nhanes_dm,6,5,14,IF systolic_bp >= 126 AND triglycerides >= 117 THEN high risk,1,0.0436424065672784,1605,20.87397580959813,0.2404984423676012,0.05,2,quantile_conjunction,
nhanes_dm,6,5,15,IF hdl <= 51 AND total_cholesterol <= 185 THEN high risk,1,0.0430028778340849,2866,37.27402783196775,0.2149337055129099,0.05,2,quantile_conjunction,
nhanes_dm,6,5,16,IF bmi >= 28.8 AND ggt >= 18 THEN high risk,1,0.0428801411798279,3145,40.902588112888544,0.2216216216216216,0.05,2,quantile_conjunction,
nhanes_dm,6,5,17,IF systolic_bp >= 135 AND triglycerides >= 136 THEN high risk,1,0.0420733563021315,667,8.674730133957603,0.2758620689655172,0.05,2,quantile_conjunction,
nhanes_dm,6,5,18,IF bmi >= 26.9 AND serum_albumin <= 4.1 THEN high risk,1,0.0418816009460933,2287,29.74378982962674,0.2326191517271534,0.05,2,quantile_conjunction,
nhanes_dm,6,5,19,IF bmi >= 30.9 AND serum_albumin <= 4.1 THEN high risk,1,0.0417340171990186,1562,20.314735336194563,0.2496798975672215,0.05,2,quantile_conjunction,
nhanes_dm,6,5,20,IF hdl <= 51 AND serum_albumin <= 3.9 THEN high risk,1,0.0408813809334806,953,12.394329561711537,0.2675760755508919,0.05,2,quantile_conjunction,
nhanes_dm,7,1,1,IF hdl <= 51 THEN high risk,1,0.0773647153034395,4448,57.8563995837669,0.1868255395683453,0.05,1,quantile,
nhanes_dm,7,1,2,IF age >= 64 AND bmi >= 26.8 THEN high risk,1,0.0548375531372904,1132,14.724245577523412,0.377208480565371,0.05,2,quantile_conjunction,
nhanes_dm,7,1,3,IF age >= 57 AND bmi >= 30.9 THEN high risk,1,0.0504451083625769,1006,13.085327783558792,0.3827037773359841,0.05,2,quantile_conjunction,
nhanes_dm,7,1,4,IF age >= 57 AND systolic_bp >= 126.333 THEN high risk,1,0.0503286978207299,1481,19.26378772112383,0.300472653612424,0.05,2,quantile_conjunction,
nhanes_dm,7,1,5,IF total_cholesterol <= 174 AND triglycerides >= 136 THEN high risk,1,0.05028057831501,732,9.521331945889695,0.3210382513661202,0.05,2,quantile_conjunction,
nhanes_dm,7,1,6,IF age >= 40 AND triglycerides >= 116 THEN high risk,1,0.0494708305122895,3083,40.10145681581685,0.250081089847551,0.05,2,quantile_conjunction,
nhanes_dm,7,1,7,IF age >= 57 AND hdl <= 47 THEN high risk,1,0.0492878629070262,951,12.369927159209157,0.3943217665615142,0.05,2,quantile_conjunction,
nhanes_dm,7,1,8,IF age >= 32 AND hdl <= 41 THEN high risk,1,0.04903165481662,1349,17.546826222684704,0.2883617494440326,0.05,2,quantile_conjunction,
nhanes_dm,7,1,9,IF hdl <= 41 AND total_cholesterol <= 184 THEN high risk,1,0.048073475183533,906,11.784599375650364,0.2924944812362031,0.05,2,quantile_conjunction,
nhanes_dm,7,1,10,IF bmi >= 28.7 AND hdl <= 55 THEN high risk,1,0.0480072371270457,3177,41.32414151925078,0.2127793515895499,0.05,2,quantile_conjunction,
nhanes_dm,7,1,11,IF bmi >= 34.7 AND systolic_bp >= 118 THEN high risk,1,0.0478103118400584,1081,14.060874089490111,0.2608695652173913,0.05,2,quantile_conjunction,
nhanes_dm,7,1,12,IF bmi >= 26.8 AND hdl <= 55 THEN high risk,1,0.0476355833271074,3781,49.18054110301769,0.2060301507537688,0.05,2,quantile_conjunction,
nhanes_dm,7,1,13,IF hdl <= 55 AND systolic_bp >= 135.333 THEN high risk,1,0.0476295936550736,1027,13.35848074921956,0.2852969814995131,0.05,2,quantile_conjunction,
nhanes_dm,7,1,14,IF bmi >= 24.1 AND systolic_bp >= 118 THEN high risk,1,0.0475550628400481,4275,55.60613943808532,0.2009356725146198,0.05,2,quantile_conjunction,
nhanes_dm,7,1,15,IF age >= 40 AND systolic_bp >= 135.333 THEN high risk,1,0.0475274754703945,1443,18.769510926118627,0.2688842688842688,0.05,2,quantile_conjunction,
nhanes_dm,7,1,16,IF systolic_bp >= 118 AND triglycerides >= 116 THEN high risk,1,0.047272938843523,3162,41.12903225806452,0.204617330803289,0.05,2,quantile_conjunction,
nhanes_dm,7,1,17,IF hdl <= 47 AND total_cholesterol <= 184 THEN high risk,1,0.0471782008223504,1514,19.69302809573361,0.2648612945838837,0.05,2,quantile_conjunction,
nhanes_dm,7,1,18,IF hdl <= 47 AND triglycerides >= 136 THEN high risk,1,0.0471207620238515,1719,22.35952133194589,0.2210587550901687,0.05,2,quantile_conjunction,
nhanes_dm,7,1,19,IF bmi >= 34.7 AND total_cholesterol <= 157 THEN high risk,1,0.0469519810488011,358,4.656607700312175,0.3994413407821229,0.05,2,quantile_conjunction,
nhanes_dm,7,1,20,IF bmi >= 34.7 AND ggt >= 21 THEN high risk,1,0.0461903766432302,995,12.942247658688864,0.2743718592964824,0.05,2,quantile_conjunction,
nhanes_dm,7,2,1,IF serum_albumin <= 4.3 THEN high risk,1,0.0667715020721146,5647,73.4425803095331,0.1767310076146626,0.05,1,quantile,
nhanes_dm,7,2,2,IF alt >= 19 THEN high risk,1,0.0661789678760362,4591,59.70867473013396,0.1714223480723154,0.05,1,quantile,
nhanes_dm,7,2,3,IF race_ethnicity <= 4 THEN high risk,1,0.0657828499503273,6338,82.42944466120431,0.1609340485957715,0.05,1,quantile,
nhanes_dm,7,2,4,IF age >= 64 AND bmi >= 24 THEN high risk,1,0.0528140121326344,1429,18.584991546364936,0.3400979706088173,0.05,2,quantile_conjunction,
nhanes_dm,7,2,5,IF systolic_bp >= 122 AND total_cholesterol <= 157 THEN high risk,1,0.0516234639352013,776,10.092339706073613,0.3337628865979381,0.05,2,quantile_conjunction,
nhanes_dm,7,2,6,IF age >= 57 AND triglycerides >= 183 THEN high risk,1,0.0514411881463434,581,7.556249187150475,0.3855421686746988,0.05,2,quantile_conjunction,
nhanes_dm,7,2,7,IF age >= 64 AND bmi >= 28.7 THEN high risk,1,0.0509285278241029,927,12.05618415918845,0.3743257820927724,0.05,2,quantile_conjunction,
nhanes_dm,7,2,8,IF bmi >= 24 AND total_cholesterol <= 157 THEN high risk,1,0.0496332312529213,1175,15.281571075562493,0.3114893617021276,0.05,2,quantile_conjunction,
nhanes_dm,7,2,9,IF age >= 40 AND ggt >= 24 THEN high risk,1,0.0489857046174812,2055,26.72649239172845,0.2700729927007299,0.05,2,quantile_conjunction,
nhanes_dm,7,2,10,IF age >= 64 AND systolic_bp >= 126 THEN high risk,1,0.0489580946806928,940,12.225256860449992,0.3202127659574468,0.05,2,quantile_conjunction,
nhanes_dm,7,2,11,IF total_cholesterol <= 157 AND triglycerides >= 135 THEN high risk,1,0.0483741225499865,358,4.656002080894785,0.4189944134078212,0.05,2,quantile_conjunction,
nhanes_dm,7,2,12,IF bmi >= 30.9 AND triglycerides >= 100 THEN high risk,1,0.0476293434939647,1979,25.738067368968657,0.248610409297625,0.05,2,quantile_conjunction,
nhanes_dm,7,2,13,IF age >= 31 AND triglycerides >= 183 THEN high risk,1,0.046699434913081,1378,17.9217063337235,0.2597968069666183,0.05,2,quantile_conjunction,
nhanes_dm,7,2,14,IF ggt >= 33 AND total_cholesterol <= 174 THEN high risk,1,0.044800539575323,503,6.54181297958122,0.3180914512922465,0.05,2,quantile_conjunction,
nhanes_dm,7,2,15,IF ggt >= 24 AND hdl <= 41 THEN high risk,1,0.0447118722967515,912,11.86110027311744,0.2642543859649123,0.05,2,quantile_conjunction,
nhanes_dm,7,2,16,IF serum_albumin <= 3.9 AND total_cholesterol <= 157 THEN high risk,1,0.043704845497871,477,6.203667577058135,0.3144654088050314,0.05,2,quantile_conjunction,
nhanes_dm,7,2,17,IF bmi >= 34.6 AND systolic_bp >= 118 THEN high risk,1,0.0435409581160849,1050,13.655872024970735,0.2695238095238095,0.05,2,quantile_conjunction,
nhanes_dm,7,2,18,IF age >= 40 AND ggt >= 33 THEN high risk,1,0.0434639921636381,1193,15.515671738847706,0.2833193629505448,0.05,2,quantile_conjunction,
nhanes_dm,7,2,19,IF ggt >= 33 AND systolic_bp >= 118 THEN high risk,1,0.0419938784825162,1136,14.774352971777866,0.238556338028169,0.05,2,quantile_conjunction,
nhanes_dm,7,2,20,IF bmi >= 34.6 AND serum_albumin <= 3.9 THEN high risk,1,0.0419634704229267,674,8.76576928079074,0.2759643916913946,0.05,2,quantile_conjunction,
nhanes_dm,7,3,1,IF ast <= 17 THEN high risk,1,0.0746560287871833,1848,24.034334763948497,0.1872294372294372,0.05,1,quantile,
nhanes_dm,7,3,2,IF diastolic_bp <= 65 THEN high risk,1,0.0740426161206541,1573,20.45779685264664,0.1760966306420852,0.05,1,quantile,
nhanes_dm,7,3,3,IF age >= 40 AND bmi >= 28.8 THEN high risk,1,0.0526799373267937,2852,37.09194953830147,0.2784011220196353,0.05,2,quantile_conjunction,
nhanes_dm,7,3,4,IF age >= 57 AND bmi >= 26.9 THEN high risk,1,0.0489634496447463,1870,24.320457796852647,0.3572192513368984,0.05,2,quantile_conjunction,
nhanes_dm,7,3,5,IF bmi >= 28.8 AND total_cholesterol <= 175 THEN high risk,1,0.0486239598804902,1387,18.038756665366108,0.2869502523431867,0.05,2,quantile_conjunction,
nhanes_dm,7,3,6,IF age >= 40 AND hdl <= 51 THEN high risk,1,0.0485446185936889,2881,37.469111718038754,0.2731690385282888,0.05,2,quantile_conjunction,
nhanes_dm,7,3,7,IF bmi >= 26.9 AND ggt >= 24 THEN high risk,1,0.0484928012229129,2056,26.739497984133177,0.2251945525291828,0.05,2,quantile_conjunction,
nhanes_dm,7,3,8,IF ggt >= 34 AND triglycerides >= 100 THEN high risk,1,0.0474072323063806,1188,15.450643776824036,0.2441077441077441,0.05,2,quantile_conjunction,
nhanes_dm,7,3,9,IF ggt >= 24 AND triglycerides >= 77 THEN high risk,1,0.0471968276961113,2443,31.77266224476525,0.2140810478919361,0.05,2,quantile_conjunction,
nhanes_dm,7,3,10,IF bmi >= 24.3 AND triglycerides >= 77 THEN high risk,1,0.0469867591771338,5225,67.95422031473534,0.1955980861244019,0.05,2,quantile_conjunction,
nhanes_dm,7,3,11,IF ggt >= 34 AND systolic_bp >= 122.333 THEN high risk,1,0.0468588756470982,982,12.771491741448823,0.230142566191446,0.05,2,quantile_conjunction,
nhanes_dm,7,3,12,IF bmi >= 30.9 AND hdl <= 41 THEN high risk,1,0.0467634506852358,838,10.898686435167122,0.2935560859188544,0.05,2,quantile_conjunction,
nhanes_dm,7,3,13,IF bmi >= 28.8 AND triglycerides >= 116 THEN high risk,1,0.0464615889990195,2744,35.687345558590195,0.2310495626822157,0.05,2,quantile_conjunction,
nhanes_dm,7,3,14,IF serum_albumin <= 4.1 AND triglycerides >= 183 THEN high risk,1,0.0464608521805728,664,8.635713356743398,0.322289156626506,0.05,2,quantile_conjunction,
nhanes_dm,7,3,15,IF serum_albumin <= 4.1 AND systolic_bp >= 126.667 THEN high risk,1,0.0463002913402585,1241,16.13994017427494,0.2667203867848509,0.05,2,quantile_conjunction,
nhanes_dm,7,3,16,IF ggt >= 34 AND serum_albumin <= 3.9 THEN high risk,1,0.0462189701807059,426,5.540382364416699,0.3028169014084507,0.05,2,quantile_conjunction,
nhanes_dm,7,3,17,IF age >= 32 AND serum_albumin <= 3.9 THEN high risk,1,0.0461777913807869,1540,20.028612303290416,0.2493506493506493,0.05,2,quantile_conjunction,
nhanes_dm,7,3,18,IF hdl <= 41 AND serum_albumin <= 3.9 THEN high risk,1,0.0458755607045843,411,5.345298478345688,0.3187347931873479,0.05,2,quantile_conjunction,
nhanes_dm,7,3,19,IF systolic_bp >= 118 AND triglycerides >= 135 THEN high risk,1,0.045829905426026,1904,24.762647938613604,0.2436974789915966,0.05,2,quantile_conjunction,
nhanes_dm,7,3,20,IF hdl <= 55 AND triglycerides >= 183 THEN high risk,1,0.0454584826996159,1369,17.804656002080897,0.2549306062819576,0.05,2,quantile_conjunction,
nhanes_dm,7,4,1,IF bmi >= 24.2 THEN high risk,1,0.0710730336968327,6183,80.41357783847054,0.178230632379104,0.05,1,quantile,
nhanes_dm,7,4,2,IF triglycerides >= 116 THEN high risk,1,0.0708749153355643,4345,56.50929899856938,0.1928653624856156,0.05,1,quantile,
nhanes_dm,7,4,3,IF systolic_bp >= 117.333 THEN high risk,1,0.0707350240158842,5069,65.92534789959683,0.1832708621029788,0.05,1,quantile,
nhanes_dm,7,4,4,IF alt >= 29 THEN high risk,1,0.070087362957526,1559,20.27571855898036,0.1712636305323925,0.05,1,quantile,
nhanes_dm,7,4,5,IF age >= 40 AND bmi >= 28.7 THEN high risk,1,0.0479300203499017,2896,37.66419560410977,0.2727900552486187,0.05,2,quantile_conjunction,
nhanes_dm,7,4,6,IF age >= 40 AND bmi >= 24.2 THEN high risk,1,0.0479099736548975,4249,55.26076212771491,0.2421746293245469,0.05,2,quantile_conjunction,
nhanes_dm,7,4,7,IF age >= 64 AND hdl <= 50 THEN high risk,1,0.0469432743145047,874,11.366887761737548,0.3935926773455377,0.05,2,quantile_conjunction,
nhanes_dm,7,4,8,IF age >= 64 AND bmi >= 30.9 THEN high risk,1,0.0463478584383515,561,7.296137339055794,0.392156862745098,0.05,2,quantile_conjunction,
nhanes_dm,7,4,9,IF age >= 40 AND systolic_bp >= 135.333 THEN high risk,1,0.0455049074648254,1406,18.28586292105605,0.2667140825035561,0.05,2,quantile_conjunction,
nhanes_dm,7,4,10,IF hdl <= 41 AND systolic_bp >= 125.667 THEN high risk,1,0.0450123211176489,665,8.648718949148133,0.3112781954887218,0.05,2,quantile_conjunction,
nhanes_dm,7,4,11,IF bmi >= 34.8 AND triglycerides >= 100 THEN high risk,1,0.0444136693399297,1121,14.579269085706851,0.2658340767172167,0.05,2,quantile_conjunction,
nhanes_dm,7,4,12,IF bmi >= 28.7 AND ggt >= 24 THEN high risk,1,0.0443007378847013,1729,22.486669267785143,0.2458068247541932,0.05,2,quantile_conjunction,
nhanes_dm,7,4,13,IF ggt >= 34 AND triglycerides >= 116 THEN high risk,1,0.044069075105446,1063,13.82494472623228,0.2502351834430856,0.05,2,quantile_conjunction,
nhanes_dm,7,4,14,IF age >= 31 AND ggt >= 34 THEN high risk,1,0.0440579660911692,1380,17.94771751853297,0.2456521739130434,0.05,2,quantile_conjunction,
nhanes_dm,7,4,15,IF ggt >= 34 AND hdl <= 50 THEN high risk,1,0.0439458537741844,918,11.939133827545843,0.2516339869281045,0.05,2,quantile_conjunction,
nhanes_dm,7,4,16,IF ggt >= 21 AND serum_albumin <= 4.1 THEN high risk,1,0.0438804879775967,1667,21.68032253869164,0.2453509298140372,0.05,2,quantile_conjunction,
nhanes_dm,7,4,17,IF bmi >= 34.8 AND hdl <= 55 THEN high risk,1,0.0433954434937831,1208,15.710755624918717,0.2591059602649007,0.05,2,quantile_conjunction,
nhanes_dm,7,4,18,IF hdl <= 55 AND systolic_bp >= 117.333 THEN high risk,1,0.0433766829485818,3496,45.46755104695019,0.2028032036613272,0.05,2,quantile_conjunction,
nhanes_dm,7,4,19,IF bmi >= 24.2 AND serum_albumin <= 4.1 THEN high risk,1,0.0431540825802161,2733,35.54428404213812,0.2180753750457373,0.05,2,quantile_conjunction,
nhanes_dm,7,4,20,IF ggt >= 18 AND systolic_bp >= 117.333 THEN high risk,1,0.0429873094584539,3788,49.26518402913253,0.1956177402323125,0.05,2,quantile_conjunction,
nhanes_dm,7,5,1,IF systolic_bp >= 126 THEN high risk,1,0.0733894929807734,2751,35.778384705423335,0.2221010541621228,0.05,1,quantile,
nhanes_dm,7,5,2,IF hdl <= 64 THEN high risk,1,0.071440298276103,6219,80.88177916504097,0.1746261456825856,0.05,1,quantile,
nhanes_dm,7,5,3,IF alt >= 17 THEN high risk,1,0.0704043390740966,5234,68.07127064637794,0.1723347344287352,0.05,1,quantile,
nhanes_dm,7,5,4,IF total_cholesterol <= 175 THEN high risk,1,0.0701354309115667,2735,35.570295226947586,0.2190127970749543,0.05,1,quantile,
nhanes_dm,7,5,5,IF age >= 41 AND hdl <= 41 THEN high risk,1,0.0493625701887604,1059,13.772922356613345,0.3635505193578848,0.05,2,quantile_conjunction,
nhanes_dm,7,5,6,IF age >= 65 AND total_cholesterol <= 185 THEN high risk,1,0.0482924345292526,941,12.238262452854729,0.412327311370882,0.05,2,quantile_conjunction,
nhanes_dm,7,5,7,IF age >= 41 AND bmi >= 26.8 THEN high risk,1,0.0480020195263067,3420,44.4791260241904,0.2707602339181286,0.05,2,quantile_conjunction,
nhanes_dm,7,5,8,IF age >= 57 AND ggt >= 24 THEN high risk,1,0.0464013796473395,1128,14.670308232539991,0.3271276595744681,0.05,2,quantile_conjunction,
nhanes_dm,7,5,9,IF systolic_bp >= 126 AND triglycerides >= 185 THEN high risk,1,0.0452197072888656,713,9.272987384575368,0.270687237026648,0.05,2,quantile_conjunction,
nhanes_dm,7,5,10,IF ggt >= 18 AND hdl <= 51 THEN high risk,1,0.0445377176460811,3384,44.01092469761998,0.2092198581560283,0.05,2,quantile_conjunction,
nhanes_dm,7,5,11,IF total_cholesterol <= 157 AND triglycerides >= 136 THEN high risk,1,0.0440811225866354,362,4.708024450513721,0.4392265193370165,0.05,2,quantile_conjunction,
nhanes_dm,7,5,12,IF bmi >= 24.2 AND triglycerides >= 77 THEN high risk,1,0.0440680648114112,5203,67.66809728183118,0.1943109744378243,0.05,2,quantile_conjunction,
nhanes_dm,7,5,13,IF hdl <= 51 AND triglycerides >= 185 THEN high risk,1,0.0440576833294374,1294,16.829236571725843,0.2480680061823802,0.05,2,quantile_conjunction,
